200401,KOLONIE BUĎÁNKA,2005,NOVÝ OBJEKT A REKONSTRUKCE," 50° 4'13.97""S"," 14°22'9.72""V",,PRAHA 5
200402,ATELIER ČELAKOVSKÉHO SADY,2005,NOVÝ OBJEKT A REKONSTRUKCE," 50° 4'38.86""S"," 14°25'52.46""V",,PRAHA 1
200403,HOTEL DUO KONFERENČNÍ CENTRUM,2005,NOVÝ OBJEKT A REKONSTRUKCE," 50° 7'36.79""S"," 14°29'4.90""V",,PRAHA 9
200404,SOUD ,2005,REKONSTRUKCE," 49°56'52.31""S"," 15°15'45.00""V",,KUTNÁ HORA
200405,GARÁŽE,2005,NOVÝ OBJEKT ," 49°51'1.40""S"," 14°22'48.42""V",,MASEČÍN
200406,BYTOVÝ DŮM,2005,REKONSTRUKCE," 50° 1'37.45""S"," 14°35'57.74""V",,UHŘINĚVES
200407,BYTOVÁ JEDNOTKA,2005,REKONSTRUKCE," 50° 1'53.34""S"," 14°31'52.51""V",,PRAHA 11 -  JIŽNÍ MĚSTO
200601,BYTOVÝ DŮM ,2006,REKONSTRUKCE," 50° 7'38.13""S"," 14°25'17.45""V",,PRAHA 8 – BOHNICE
200602,HOTEL,2006,REKONSTRUKCE," 50° 4'22.58""S"," 14°26'10.44""V",,PRAHA 2 – BELGICKÁ
200603,HOTEL,2006,URBANISMUS," 49°55'32.46""S"," 14° 9'35.64""V",,KARLŠTEJN
200604,TOVEK,2006,INTERIER," 50° 4'37.42""S"," 14°27'45.48""V",,PRAHA 3 – VINOHRADY
200601,BYTOVÝ DŮM ,2006,REKONSTRUKCE," 50° 7'38.13""S"," 14°25'17.45""V",,PRAHA 8 – BOHNICE
200602,HOTEL,2006,REKONSTRUKCE," 50° 4'22.58""S"," 14°26'10.44""V",,PRAHA 2 – BELGICKÁ
200603,HOTEL,2006,URBANISMUS," 49°55'32.46""S"," 14° 9'35.64""V",,KARLŠTEJN
200604,TOVEK,2006,INTERIER," 50° 4'37.42""S"," 14°27'45.48""V",,PRAHA 3 – VINOHRADY
200701,ZASTÁVKA BUS,2007,NOVÝ OBJEKT," 50° 8'2.41""S"," 14°50'29.70""V",,BŘÍSTVÍ
200702,RODINNÝ DŮM,2007,NOVÝ OBJEKT," 49°58'31.16""S"," 14°32'59.30""V",,OSNICE
200703,RODINNÝ DŮM,2007,REKONSTRUKCE," 49°54'9.17""S"," 14°45'10.33""V",,TURKOVICE
200705,BYTOVÁ JEDNOTKA,2007,REKONSTRUKCE," 50° 3'46.48""S"," 14°18'20.81""V",,PRAHA 5-ŘEPY
200706,FASADA ,2007,REKONSTRUKCE," 50°16'36.09""S"," 14°30'3.08""V",,LIBIŠ
200801,BAZÉN U RODINNÉHO DOMU,2008,NOVÝ OBJEKT," 49°58'28.42""S"," 14°33'0.18""V",,OSNICE
200802,CENTRUM MĚSTA,2008,URBANISMUS," 60°12'13.62""S"," 24°39'58.34""V",,ESPOO/ FINSKO
200803,RODINNÝ DŮM,2008,NOVÝ OBJEKT," 49°58'32.14""S"," 14°32'58.72""V",,OSNICE
200804,RODINNÉ DOMY,2008,URBANISMUS," 49°57'22.91""S"," 14°21'49.84""V",,PRAHA 5 – LIPENCE
200805,RODINNÝ DŮM ,2008,NOVÝ OBJEKT," 49°58'34.08""S"," 14°32'57.42""V",,OSNICE
200806,BYTOVÝ DŮM,2008,NOVÝ OBJEKT," 50° 0'6.27""S"," 14°27'48.98""V",,PRAHA 12 – PÍSNICE
200807,BYTOVÝ DŮM ,2008,REKONSTRUKCE," 50° 4'10.97""S"," 14°22'26.16""V",,PRAHA 5
200808,JISTEBNICKÝ KANCIONÁL,2008,VÝSTAVA," 50° 5'15.97""S"," 14°25'11.57""V",,PRAHA 1 – SV. MIKULÁŠ
200809,RODINNÝ DŮM,2008,REKONSTRUKCE," 49°59'36.07""S"," 14°28'19.98""V",,PRAHA 12 – LIBUŠ
200810,UBRAVA BYTOVÝCH JEDNOTREK,2008,REKONSTRUCE," 50° 7'38.13""S"," 14°25'17.45""V",,PRAHA 8 – BOHNICE
200811,ÚPRAVA BYTU,2008,REKONSTRUKCE," 50° 4'37.97""S"," 14°27'34.47""V",,PRAHA 3 – VINOHRADY
200901,RODINNÝ DŮM,2009,NOVÝ OBJEKT," 49°58'31.54""S"," 14°33'0.80""V",,OSNICE
200902,BAZÉN ,2009,NOVÝ OBJEKT," 50° 4'38.00""S"," 14°39'55.54""V",,ÚJEZD NAD LESY
200903,DOSTAVBA ŠKOLY,2009,NOVÝ OBJEKT," 50° 4'25.79""S"," 14°43'52.79""V",,ÚVALY U PRAHY
200904,RODINNÝ DŮM,2009,REKONSTRUKCE," 50° 1'10.23""S"," 14°26'7.52""V",,PRAHA 4 – LHOTKA
201001,OBEC BŘÍSTVÍ,2010,ÚZEMNÍ PLÁN," 50° 8'1.76""S"," 14°50'30.49""V",,BŘÍSTVÍ
201002,BYTOVÁ JEDNOTKA,2010,REKONSTRUKCE," 50° 1'53.56""S"," 14°31'52.56""V",,PRAHA 11- JIŽNÍ MĚSTO
201003,RODINNÝ DÚM A DOSTAVBA,2010,REKONSTRUKCE A NOVÝ OBJEKT," 50° 4'27.65""S"," 14°22'25.80""V",,PRAHA 5 – HŘEBENKA
201004,SMUTEČNÍ SÍŇ,2010,NOVÝ OBJEKT," 50°25'42.54""S"," 14°14'17.17""V",,ROUDNICE NAD LABEM
201101,KRAVÍN – STŘEDISKO KULTURY,2011,REKONSTRUKCE," 49°45'49.99""S"," 15°41'30.47""V",,HRANICE-MALEČ
201102,FASÁDA RODINNÉHO DOMU,2011,REKONSTRUKCE," 50° 6'52.19""S"," 14°28'29.75""V",,PRAHA 8 – LIBEŇ
201201,SV. BARTOLOMĚJ – DVĚ VĚŽE,2012,REKONSTRUKCE," 49°44'50.75""S"," 13°22'38.10""V",,PLZEŇ
201202,STARÉ MĚSTO,2012,REKONSTRUKCE," 50°38'34.92""S"," 15°15'20.54""V",,ŽELEZNÝ BROD
201301,BYTOVÝ DŮM KONSTANTINOVA,2008-13,REKONSTRUKCE," 50° 1'40.77""S"," 14°31'18.89""V",,PRAHA 11- JIŽNÍ MĚSTO
201302,RODINNÝ DŮM ,2013,NOVÝ OBJEKT," 49° 8'24.09""S"," 13°33'30.63""V",,KAŠPERSKÉ HORY
201303,ROZŠÍŘENÍ BYTOVÉ JEDNOTKY,2013,REKONSTRUKCE," 50° 1'44.33""S"," 14°31'48.95""V",,PRAHA 11- JIŽNÍ MĚSTO
201304,UBYTOVNA BLANICE,2013,REKONSTRUKCE," 49° 9'8.73""S"," 14°10'47.08""V",,VODŇANY
